کد شاخص;عنوان شاخص;عملکرد 1401;عملکرد 1402;عملکرد 1403;هدف 1401;هدف 1402;هدف 1403;زیرمعیار
726;کاهش نرخ ترک خدمت ناشی از نارضایتی;30;25;20;24;20;16;7ب- دلبستگی و تعهد سازمانی  کارکنان
727;نمره رضایت از نظام پیشنهادات;60;70;80;70;75;80;7ب- دلبستگی و تعهد سازمانی  کارکنان
728;نمره رضایت از نظام انگیزشی;60;65;70;70;72;75;7ب- دلبستگی و تعهد سازمانی  کارکنان
729;درصد مشارکت کارکنان در برنامه‌های فرهنگی;60;70;75;50;55;60;7ب- دلبستگی و تعهد سازمانی  کارکنان
811;منابع تأمین نیروی کار;1;2;5;2;2;3;8الف- عملکرد برنامه ریزی و تامین منابع انسانی
812;اثربخشی برنامه جذب و تأمین;75;85;90;65;75;85;8الف- عملکرد برنامه ریزی و تامین منابع انسانی
813;به‌روزرسانی مشاغل;10;13;15;8;10.4;12;8الف- عملکرد برنامه ریزی و تامین منابع انسانی
814;شایستگی‌های کارکنان;85%;90%;93%;0.68;0.72;0.744;8الف- عملکرد برنامه ریزی و تامین منابع انسانی
815;فرآیندهای مکانیزه شده;6;8;10;4.8;6.4;8;8الف- عملکرد برنامه ریزی و تامین منابع انسانی
821;سرانه آموزش;30;35;40;24;28;32;8ب- عملکرد توسعه منابع انسانی
822;اثربخشی آموزش;70%;80%;85%;0.56;0.64;0.68;8ب- عملکرد توسعه منابع انسانی
823;هزینه آموزش;3.5;4.5;5;2.8;3.6;4;8ب- عملکرد توسعه منابع انسانی
824;توسعه خلاقیت و نوآوری در کارکنان;30;40;50;24;32;40;8ب- عملکرد توسعه منابع انسانی
825;بهبود عملکرد;75%;85%;90%;0.6;0.68;0.72;8ب- عملکرد توسعه منابع انسانی
826;نسبت کارکنان با عملکرد بالا;65%;75%;80%;0.52;0.6;0.64;8ب- عملکرد توسعه منابع انسانی
827;آموزش‌های مبتنی بر نتایج ارزیابی عملکرد;70%;80%;85%;0.56;0.64;0.68;8ب- عملکرد توسعه منابع انسانی
828;نرخ خودارزیابی;50%;60%;70%;0.4;0.48;0.56;8ب- عملکرد توسعه منابع انسانی
831;نسبت پرداخت رقابتی به بازار;95%;100%;110%;0.76;0.8;0.88;8ج - عملکرد جبران خدمات و محیط کار
832;متوسط افزایش دستمزد سالانه;10%;12%;15%;0.08;0.096;0.12;8ج - عملکرد جبران خدمات و محیط کار
833;عدالت درونی (نسبت برابری مزد در مشاغل مشابه);85%;90%;95%;0.68;0.72;0.76;8ج - عملکرد جبران خدمات و محیط کار
834;سرانه پاداش و مزایا;15;18;20;12;14.4;16;8ج - عملکرد جبران خدمات و محیط کار
835;سرانه هزینه بیمه و درمان;7;9;10;5.6;7.2;8;8ج - عملکرد جبران خدمات و محیط کار
836;سرانه سلامت;5;6.5;8;4;5.2;6.4;8ج - عملکرد جبران خدمات و محیط کار
837;سرانه رفاهی و ورزشی;;;;0;0;0;8ج - عملکرد جبران خدمات و محیط کار
838;ضریب شدت حادثه;3.5;2.5;2;2.8;2;1.6;8ج - عملکرد جبران خدمات و محیط کار
839;ضریب تکرار حادثه;2;1.5;1;1.6;1.2;0.8;8ج - عملکرد جبران خدمات و محیط کار
8310;روزهای بدون حادثه;300;320;350;240;256;280;8ج - عملکرد جبران خدمات و محیط کار
8311;ضریب افراد در معرض عوامل زیان‌آور;0.1;0.08;0.05;0.08;0.064;0.04;8ج - عملکرد جبران خدمات و محیط کار
8312;ساعات از دست‌رفته کار;7000;6000;4500;5600;4800;3600;8ج - عملکرد جبران خدمات و محیط کار
8313;ریسک محیط کار;3.5;2.5;2;2.8;2;1.6;8ج - عملکرد جبران خدمات و محیط کار
8314;دستاوردهای مشارکت در جامعه;5;7;10;4;5.6;8;8ج - عملکرد جبران خدمات و محیط کار
841;اثربخشی کانال‌های ارتباطی;3.8;4.2;4.5;3.04;3.36;3.6;8د- عملکرد روابط کار و کارکنان
842;درصد شکایات رسیدگی‌شده;0.85;0.95;1;0.68;0.76;0.8;8د- عملکرد روابط کار و کارکنان
843;نرخ توصیه همکاران;0.7;0.8;0.9;0.56;0.64;0.72;8د- عملکرد روابط کار و کارکنان
844;نرخ پاسخگویی به نظرسنجی‌ها;0.65;0.75;0.85;0.52;0.6;0.68;8د- عملکرد روابط کار و کارکنان
845;کارهای تیمی;30;40;50;24;32;40;8د- عملکرد روابط کار و کارکنان
846;درصد پذیرش پیشنهادها;0.5;0.65;0.75;0.4;0.52;0.6;8د- عملکرد روابط کار و کارکنان
847;کار داوطلبانه کارکنان;1200;1600;2000;960;1280;1600;8د- عملکرد روابط کار و کارکنان
848;صرفه‌جویی در مدیریت انرژی و محیط زیست;30000;40000;50000;24000;32000;40000;8د- عملکرد روابط کار و کارکنان
849;سرانه خطاها و جرائم سازمانی;0.3;0.2;0.1;0.24;0.16;0.08;8د- عملکرد روابط کار و کارکنان
911;میانگین انحراف از زمانبندی در پروژه ها;0.12;0.08;0.04;0.096;0.064;0.032;9الف- دستاوردهای استراتژیک
912;سرانه فروش به ازای هر نفر;350;420;500;280;336;400;9الف- دستاوردهای استراتژیک
913;نرخ سودآوری;0.15;0.18;0.2;0.12;0.144;0.16;9الف- دستاوردهای استراتژیک
914;عملکرد بودجه;1.1;1.05;1;0.88;0.84;0.8;9الف- دستاوردهای استراتژیک
915;سهم بازار;0.2;0.22;0.25;0.16;0.176;0.2;9الف- دستاوردهای استراتژیک
916;بهره‌وری نیروی کار;0.7;0.8;0.85;0.56;0.64;0.68;9الف- دستاوردهای استراتژیک
921;کیفیت محصولات و خدمات;0.85;0.9;0.95;0.68;0.72;0.76;9ب- عملکرد فرایندها
922;نوآوری در محصولات و خدمات;0.1;0.15;0.2;0.08;0.12;0.16;9ب- عملکرد فرایندها
923;استفاده از فناوری‌های جدید;0.15;0.25;0.3;0.12;0.2;0.24;9ب- عملکرد فرایندها
924;ارزش‌های پیشنهادی;0.7;0.8;0.9;0.56;0.64;0.72;9ب- عملکرد فرایندها
925;میزان ضایعات;0.1;0.07;0.05;0.08;0.056;0.04;9ب- عملکرد فرایندها
926;میزان دوباره کاری;0.06;0.04;0.03;0.048;0.032;0.024;9ب- عملکرد فرایندها
927;میزان برگشت از فروش;0.05;0.03;0.02;0.04;0.024;0.016;9ب- عملکرد فرایندها
931;رضایت مشتریان;3.8;4.2;4.5;3.04;3.36;3.6;9ج- نیازها و انتظارات ذینفعان کلیدی
932;وفاداری مشتریان;0.5;0.6;0.7;0.4;0.48;0.56;9ج- نیازها و انتظارات ذینفعان کلیدی
933;جایگاه برند سازمان;5;3;1;6;4;2;9ج- نیازها و انتظارات ذینفعان کلیدی
934;خوشنامی و تصویر سازمانی;3.8;4.2;4.5;3.04;3.36;3.6;9ج- نیازها و انتظارات ذینفعان کلیدی
935;رضایت سهامداران و مالکان;3.7;4;4.5;2.96;3.2;3.6;9ج- نیازها و انتظارات ذینفعان کلیدی
936;رضایت شرکا و تأمین‌کنندگان;3.8;4.2;4.5;3.04;3.36;3.6;9ج- نیازها و انتظارات ذینفعان کلیدی
937;میانگین رضایت کلی در جامعه;3.7;4;4.5;2.96;3.2;3.6;9ج- نیازها و انتظارات ذینفعان کلیدی
938;تقدیرنامه‌ها و جوایز حرفه‌ای;5;8;10;4;6.4;8;9ج- نیازها و انتظارات ذینفعان کلیدی
939;حمایت از بنیادهای خیریه;0.02;0.03;0.05;0.016;0.024;0.04;9ج- نیازها و انتظارات ذینفعان کلیدی
9310;عضویت در انجمن های حرفه ای;2;4;5;1.6;3.2;4;9ج- نیازها و انتظارات ذینفعان کلیدی
9311;تسهیم دانش سازمانی;0.15;0.25;0.3;0.12;0.2;0.24;9ج- نیازها و انتظارات ذینفعان کلیدی
